3,20,0.026034,0,4.8809
3.5,-20,-0.02484,0,4.9027
3.5,-19.5,-0.023474,0,4.9107
3.5,-19,-0.022144,0,4.9182
3.5,-18.5,-0.020852,0,4.9254
3.5,-18,-0.019597,0,4.932
3.5,-17.5,-0.018381,0,4.9383
3.5,-17,-0.017204,0,4.9442
3.5,-16.5,-0.016068,0,4.9497
3.5,-16,-0.014973,0,4.9548
3.5,-15.5,-0.01392,0,4.9595
3.5,-15,-0.012908,0,4.9639
3.5,-14.5,-0.011938,0,4.968
3.5,-14,-0.011011,0,4.9718
3.5,-13.5,-0.010125,0,4.9752
3.5,-13,-0.009282,0,4.9784
3.5,-12.5,-0.0084806,0,4.9813
3.5,-12,-0.0077207,0,4.9839
3.5,-11.5,-0.0070019,0,4.9863
3.5,-11,-0.0063235,0,4.9885
3.5,-10.5,-0.005685,0,4.9904
3.5,-10,-0.0050853,0,4.9922
3.5,-9.5,-0.0045237,0,4.9937
3.5,-9,-0.003999,0,4.9951
3.5,-8.5,-0.00351,0,4.9963
3.5,-8,-0.0030556,0,4.9973
3.5,-7.5,-0.0026342,0,4.9982
3.5,-7,-0.0022445,0,4.999
3.5,-6.5,-0.0018848,0,4.9996
3.5,-6,-0.0015534,0,5.0002
3.5,-5.5,-0.0012486,0,5.0006
3.5,-5,-0.00096841,0,5.0009
3.5,-4.5,-0.00071103,0,5.0012
3.5,-4,-0.0004744,0,5.0013
3.5,-3.5,-0.00025642,0,5.0014
3.5,-3,-5.4981e-05,0,5.0015
3.5,-2.5,0.00013213,0,5.0014
3.5,-2,0.00030714,0,5.0013
3.5,-1.5,0.00047234,0,5.0012
3.5,-1,0.00063003,0,5.001
3.5,-0.5,0.00078254,0,5.0008
3.5,0,0.00093223,0,5.0005
3.5,0.5,0.0010815,0,5.0001
3.5,1,0.0012326,0,4.9997
3.5,1.5,0.0013879,0,4.9993
3.5,2,0.0015498,0,4.9988
3.5,2.5,0.0017207,0,4.9983
3.5,3,0.0019026,0,4.9977
3.5,3.5,0.002098,0,4.9971
3.5,4,0.002309,0,4.9964
3.5,4.5,0.0025378,0,4.9956
3.5,5,0.0027864,0,4.9947
3.5,5.5,0.0030568,0,4.9938
3.5,6,0.0033511,0,4.9928
3.5,6.5,0.003671,0,4.9916
3.5,7,0.0040184,0,4.9904
3.5,7.5,0.004395,0,4.989
3.5,8,0.0048023,0,4.9876
3.5,8.5,0.0052419,0,4.9859
3.5,9,0.0057151,0,4.9842
3.5,9.5,0.0062233,0,4.9822
3.5,10,0.0067676,0,4.9801
3.5,10.5,0.0073492,0,4.9778
3.5,11,0.0079689,0,4.9753
3.5,11.5,0.0086276,0,4.9726
3.5,12,0.009326,0,4.9697
3.5,12.5,0.010065,0,4.9665
3.5,13,0.010844,0,4.9631
3.5,13.5,0.011665,0,4.9594
3.5,14,0.012527,0,4.9554
3.5,14.5,0.013431,0,4.9512
3.5,15,0.014377,0,4.9466
3.5,15.5,0.015363,0,4.9417
3.5,16,0.016391,0,4.9365
3.5,16.5,0.01746,0,4.9309
3.5,17,0.018569,0,4.925
3.5,17.5,0.019718,0,4.9186
3.5,18,0.020907,0,4.9119
3.5,18.5,0.022133,0,4.9048
3.5,19,0.023397,0,4.8973
3.5,19.5,0.024698,0,4.8893
3.5,20,0.026034,0,4.8809
4,-20,-0.02484,0,4.9027
4,-19.5,-0.023474,0,4.9107
4,-19,-0.022144,0,4.9182
4,-18.5,-0.020852,0,4.9254
4,-18,-0.019597,0,4.932
4,-17.5,-0.018381,0,4.9383
4,-17,-0.017204,0,4.9442
4,-16.5,-0.016068,0,4.9497
4,-16,-0.014973,0,4.9548
4,-15.5,-0.01392,0,4.9595
4,-15,-0.012908,0,4.9639
4,-14.5,-0.011938,0,4.968
4,-14,-0.011011,0,4.9718
4,-13.5,-0.010125,0,4.9752
4,-13,-0.009282,0,4.9784
4,-12.5,-0.0084806,0,4.9813
4,-12,-0.0077207,0,4.9839
4,-11.5,-0.0070019,0,4.9863
4,-11,-0.0063235,0,4.9885
4,-10.5,-0.005685,0,4.9904
4,-10,-0.0050853,0,4.9922
4,-9.5,-0.0045237,0,4.9937
4,-9,-0.003999,0,4.9951
4,-8.5,-0.00351,0,4.9963
4,-8,-0.0030556,0,4.9973
4,-7.5,-0.0026342,0,4.9982
4,-7,-0.0022445,0,4.999
4,-6.5,-0.0018848,0,4.9996
4,-6,-0.0015534,0,5.0002
4,-5.5,-0.0012486,0,5.0006
4,-5,-0.00096841,0,5.0009
4,-4.5,-0.00071103,0,5.0012
4,-4,-0.0004744,0,5.0013
4,-3.5,-0.00025642,0,5.0014
4,-3,-5.4981e-05,0,5.0015
4,-2.5,0.00013213,0,5.0014
4,-2,0.00030714,0,5.0013
4,-1.5,0.00047234,0,5.0012
4,-1,0.00063003,0,5.001
4,-0.5,0.00078254,0,5.0008
4,0,0.00093223,0,5.0005
4,0.5,0.0010815,0,5.0001
4,1,0.0012326,0,4.9997
4,1.5,0.0013879,0,4.9993
4,2,0.0015498,0,4.9988
4,2.5,0.0017207,0,4.9983
4,3,0.0019026,0,4.9977
4,3.5,0.002098,0,4.9971
4,4,0.002309,0,4.9964
4,4.5,0.0025378,0,4.9956
4,5,0.0027864,0,4.9947
4,5.5,0.0030568,0,4.9938
4,6,0.0033511,0,4.9928
4,6.5,0.003671,0,4.9916
4,7,0.0040184,0,4.9904
4,7.5,0.004395,0,4.989
4,8,0.0048023,0,4.9876
4,8.5,0.0052419,0,4.9859
4,9,0.0057151,0,4.9842
4,9.5,0.0062233,0,4.9822
4,10,0.0067676,0,4.9801
4,10.5,0.0073492,0,4.9778
4,11,0.0079689,0,4.9753
4,11.5,0.0086276,0,4.9726
4,12,0.009326,0,4.9697
4,12.5,0.010065,0,4.9665
4,13,0.010844,0,4.9631
4,13.5,0.011665,0,4.9594
4,14,0.012527,0,4.9554
4,14.5,0.013431,0,4.9512
4,15,0.014377,0,4.9466
4,15.5,0.015363,0,4.9417
4,16,0.016391,0,4.9365
4,16.5,0.01746,0,4.9309
4,17,0.018569,0,4.925
4,17.5,0.019718,0,4.9186
4,18,0.020907,0,4.9119
4,18.5,0.022133,0,4.9048
4,19,0.023397,0,4.8973
4,19.5,0.024698,0,4.8893
4,20,0.026034,0,4.8809
4.5,-20,-0.02484,0,4.9027
4.5,-19.5,-0.023474,0,4.9107
4.5,-19,-0.022144,0,4.9182
4.5,-18.5,-0.020852,0,4.9254
4.5,-18,-0.019597,0,4.932
4.5,-17.5,-0.018381,0,4.9383
4.5,-17,-0.017204,0,4.9442
4.5,-16.5,-0.016068,0,4.9497
4.5,-16,-0.014973,0,4.9548
4.5,-15.5,-0.01392,0,4.9595
4.5,-15,-0.012908,0,4.9639
4.5,-14.5,-0.011938,0,4.968
4.5,-14,-0.011011,0,4.9718
4.5,-13.5,-0.010125,0,4.9752
4.5,-13,-0.009282,0,4.9784
4.5,-12.5,-0.0084806,0,4.9813
4.5,-12,-0.0077207,0,4.9839
4.5,-11.5,-0.0070019,0,4.9863
4.5,-11,-0.0063235,0,4.9885
4.5,-10.5,-0.005685,0,4.9904
4.5,-10,-0.0050853,0,4.9922
4.5,-9.5,-0.0045237,0,4.9937
4.5,-9,-0.003999,0,4.9951
4.5,-8.5,-0.00351,0,4.9963
4.5,-8,-0.0030556,0,4.9973
4.5,-7.5,-0.0026342,0,4.9982
4.5,-7,-0.0022445,0,4.999
4.5,-6.5,-0.0018848,0,4.9996
4.5,-6,-0.0015534,0,5.0002
4.5,-5.5,-0.0012486,0,5.0006
4.5,-5,-0.00096841,0,5.0009
4.5,-4.5,-0.00071103,0,5.0012
4.5,-4,-0.0004744,0,5.0013
4.5,-3.5,-0.00025642,0,5.0014
4.5,-3,-5.4981e-05,0,5.0015
4.5,-2.5,0.00013213,0,5.0014
4.5,-2,0.00030714,0,5.0013
4.5,-1.5,0.00047234,0,5.0012
4.5,-1,0.00063003,0,5.001
4.5,-0.5,0.00078254,0,5.0008
4.5,0,0.00093223,0,5.0005
4.5,0.5,0.0010815,0,5.0001
4.5,1,0.0012326,0,4.9997
4.5,1.5,0.0013879,0,4.9993
4.5,2,0.0015498,0,4.9988
4.5,2.5,0.0017207,0,4.9983
4.5,3,0.0019026,0,4.9977
4.5,3.5,0.002098,0,4.9971
4.5,4,0.002309,0,4.9964
4.5,4.5,0.0025378,0,4.9956
4.5,5,0.0027864,0,4.9947
4.5,5.5,0.0030568,0,4.9938
4.5,6,0.0033511,0,4.9928
4.5,6.5,0.003671,0,4.9916
4.5,7,0.0040184,0,4.9904
4.5,7.5,0.004395,0,4.989
4.5,8,0.0048023,0,4.9876
4.5,8.5,0.0052419,0,4.9859
4.5,9,0.0057151,0,4.9842
4.5,9.5,0.0062233,0,4.9822
4.5,10,0.0067676,0,4.9801
4.5,10.5,0.0073492,0,4.9778
4.5,11,0.0079689,0,4.9753
4.5,11.5,0.0086276,0,4.9726
4.5,12,0.009326,0,4.9697
4.5,12.5,0.010065,0,4.9665
4.5,13,0.010844,0,4.9631
4.5,13.5,0.011665,0,4.9594
4.5,14,0.012527,0,4.9554
4.5,14.5,0.013431,0,4.9512
4.5,15,0.014377,0,4.9466
4.5,15.5,0.015363,0,4.9417
4.5,16,0.016391,0,4.9365
4.5,16.5,0.01746,0,4.9309
4.5,17,0.018569,0,4.925
4.5,17.5,0.019718,0,4.9186
4.5,18,0.020907,0,4.9119
4.5,18.5,0.022133,0,4.9048
4.5,19,0.023397,0,4.8973
4.5,19.5,0.024698,0,4.8893
4.5,20,0.026034,0,4.8809
5,-20,-0.02484,0,4.9027
5,-19.5,-0.023474,0,4.9107
5,-19,-0.022144,0,4.9182
5,-18.5,-0.020852,0,4.9254
5,-18,-0.019597,0,4.932
5,-17.5,-0.018381,0,4.9383
5,-17,-0.017204,0,4.9442
5,-16.5,-0.016068,0,4.9497
5,-16,-0.014973,0,4.9548
5,-15.5,-0.01392,0,4.9595
5,-15,-0.012908,0,4.9639
5,-14.5,-0.011938,0,4.968
5,-14,-0.011011,0,4.9718
5,-13.5,-0.010125,0,4.9752
5,-13,-0.009282,0,4.9784
5,-12.5,-0.0084806,0,4.9813
5,-12,-0.0077207,0,4.9839
5,-11.5,-0.0070019,0,4.9863
5,-11,-0.0063235,0,4.9885
5,-10.5,-0.005685,0,4.9904
5,-10,-0.0050853,0,4.9922
5,-9.5,-0.0045237,0,4.9937
5,-9,-0.003999,0,4.9951
5,-8.5,-0.00351,0,4.9963
5,-8,-0.0030556,0,4.9973
5,-7.5,-0.0026342,0,4.9982
5,-7,-0.0022445,0,4.999
5,-6.5,-0.0018848,0,4.9996
5,-6,-0.0015534,0,5.0002
5,-5.5,-0.0012486,0,5.0006
5,-5,-0.00096841,0,5.0009
5,-4.5,-0.00071103,0,5.0012
5,-4,-0.0004744,0,5.0013
5,-3.5,-0.00025642,0,5.0014
5,-3,-5.4981e-05,0,5.0015
5,-2.5,0.00013213,0,5.0014
5,-2,0.00030714,0,5.0013
5,-1.5,0.00047234,0,5.0012
5,-1,0.00063003,0,5.001
5,-0.5,0.00078254,0,5.0008
5,0,0.00093223,0,5.0005
5,0.5,0.0010815,0,5.0001
5,1,0.0012326,0,4.9997
5,1.5,0.0013879,0,4.9993
5,2,0.0015498,0,4.9988
5,2.5,0.0017207,0,4.9983
5,3,0.0019026,0,4.9977
5,3.5,0.002098,0,4.9971
5,4,0.002309,0,4.9964
5,4.5,0.0025378,0,4.9956
5,5,0.0027864,0,4.9947
5,5.5,0.0030568,0,4.9938
5,6,0.0033511,0,4.9928
5,6.5,0.003671,0,4.9916
5,7,0.0040184,0,4.9904
5,7.5,0.004395,0,4.989
5,8,0.0048023,0,4.9876
5,8.5,0.0052419,0,4.9859
5,9,0.0057151,0,4.9842
5,9.5,0.0062233,0,4.9822
5,10,0.0067676,0,4.9801
5,10.5,0.0073492,0,4.9778
5,11,0.0079689,0,4.9753
5,11.5,0.0086276,0,4.9726
5,12,0.009326,0,4.9697
5,12.5,0.010065,0,4.9665
5,13,0.010844,0,4.9631
5,13.5,0.011665,0,4.9594
5,14,0.012527,0,4.9554
5,14.5,0.013431,0,4.9512
5,15,0.014377,0,4.9466
5,15.5,0.015363,0,4.9417
5,16,0.016391,0,4.9365
5,16.5,0.01746,0,4.9309
5,17,0.018569,0,4.925
5,17.5,0.019718,0,4.9186
5,18,0.020907,0,4.9119
5,18.5,0.022133,0,4.9048
5,19,0.023397,0,4.8973
5,19.5,0.024698,0,4.8893
5,20,0.026034,0,4.8809
5.5,-20,-0.02484,0,4.9027
5.5,-19.5,-0.023474,0,4.9107
5.5,-19,-0.022144,0,4.9182
5.5,-18.5,-0.020852,0,4.9254
5.5,-18,-0.019597,0,4.932
5.5,-17.5,-0.018381,0,4.9383
5.5,-17,-0.017204,0,4.9442
5.5,-16.5,-0.016068,0,4.9497
5.5,-16,-0.014973,0,4.9548
5.5,-15.5,-0.01392,0,4.9595
5.5,-15,-0.012908,0,4.9639
5.5,-14.5,-0.011938,0,4.968
5.5,-14,-0.011011,0,4.9718
5.5,-13.5,-0.010125,0,4.9752
5.5,-13,-0.009282,0,4.9784
5.5,-12.5,-0.0084806,0,4.9813
5.5,-12,-0.0077207,0,4.9839
5.5,-11.5,-0.0070019,0,4.9863
5.5,-11,-0.0063235,0,4.9885
5.5,-10.5,-0.005685,0,4.9904
5.5,-10,-0.0050853,0,4.9922
5.5,-9.5,-0.0045237,0,4.9937
5.5,-9,-0.003999,0,4.9951
5.5,-8.5,-0.00351,0,4.9963
5.5,-8,-0.0030556,0,4.9973
5.5,-7.5,-0.0026342,0,4.9982
5.5,-7,-0.0022445,0,4.999
5.5,-6.5,-0.0018848,0,4.9996
5.5,-6,-0.0015534,0,5.0002
5.5,-5.5,-0.0012486,0,5.0006
5.5,-5,-0.00096841,0,5.0009
5.5,-4.5,-0.00071103,0,5.0012
5.5,-4,-0.0004744,0,5.0013
5.5,-3.5,-0.00025642,0,5.0014
5.5,-3,-5.4981e-05,0,5.0015
5.5,-2.5,0.00013213,0,5.0014
5.5,-2,0.00030714,0,5.0013
5.5,-1.5,0.00047234,0,5.0012
5.5,-1,0.00063003,0,5.001
5.5,-0.5,0.00078254,0,5.0008
5.5,0,0.00093223,0,5.0005
5.5,0.5,0.0010815,0,5.0001
5.5,1,0.0012326,0,4.9997
5.5,1.5,0.0013879,0,4.9993
5.5,2,0.0015498,0,4.9988
5.5,2.5,0.0017207,0,4.9983
5.5,3,0.0019026,0,4.9977
5.5,3.5,0.002098,0,4.9971
5.5,4,0.002309,0,4.9964
5.5,4.5,0.0025378,0,4.9956
5.5,5,0.0027864,0,4.9947
5.5,5.5,0.0030568,0,4.9938
5.5,6,0.0033511,0,4.9928
5.5,6.5,0.003671,0,4.9916
5.5,7,0.0040184,0,4.9904
5.5,7.5,0.004395,0,4.989
5.5,8,0.0048023,0,4.9876
5.5,8.5,0.0052419,0,4.9859
5.5,9,0.0057151,0,4.9842
5.5,9.5,0.0062233,0,4.9822
5.5,10,0.0067676,0,4.9801
5.5,10.5,0.0073492,0,4.9778
5.5,11,0.0079689,0,4.9753
5.5,11.5,0.0086276,0,4.9726
5.5,12,0.009326,0,4.9697
5.5,12.5,0.010065,0,4.9665
5.5,13,0.010844,0,4.9631
5.5,13.5,0.011665,0,4.9594
5.5,14,0.012527,0,4.9554
5.5,14.5,0.013431,0,4.9512
5.5,15,0.014377,0,4.9466
5.5,15.5,0.015363,0,4.9417
5.5,16,0.016391,0,4.9365
5.5,16.5,0.01746,0,4.9309
5.5,17,0.018569,0,4.925
5.5,17.5,0.019718,0,4.9186
5.5,18,0.020907,0,4.9119
5.5,18.5,0.022133,0,4.9048
5.5,19,0.023397,0,4.8973
5.5,19.5,0.024698,0,4.8893
5.5,20,0.026034,0,4.8809
6,-20,-0.02484,0,4.9027
6,-19.5,-0.023474,0,4.9107
6,-19,-0.022144,0,4.9182
6,-18.5,-0.020852,0,4.9254
6,-18,-0.019597,0,4.932
6,-17.5,-0.018381,0,4.9383
6,-17,-0.017204,0,4.9442
6,-16.5,-0.016068,0,4.9497
6,-16,-0.014973,0,4.9548
6,-15.5,-0.01392,0,4.9595
6,-15,-0.012908,0,4.9639
6,-14.5,-0.011938,0,4.968
6,-14,-0.011011,0,4.9718
6,-13.5,-0.010125,0,4.9752
6,-13,-0.009282,0,4.9784
6,-12.5,-0.0084806,0,4.9813
6,-12,-0.0077207,0,4.9839
6,-11.5,-0.0070019,0,4.9863
6,-11,-0.0063235,0,4.9885
6,-10.5,-0.005685,0,4.9904
6,-10,-0.0050853,0,4.9922
6,-9.5,-0.0045237,0,4.9937
6,-9,-0.003999,0,4.9951
6,-8.5,-0.00351,0,4.9963
6,-8,-0.0030556,0,4.9973
6,-7.5,-0.0026342,0,4.9982
6,-7,-0.0022445,0,4.999
6,-6.5,-0.0018848,0,4.9996
6,-6,-0.0015534,0,5.0002
6,-5.5,-0.0012486,0,5.0006
6,-5,-0.00096841,0,5.0009
6,-4.5,-0.00071103,0,5.0012
6,-4,-0.0004744,0,5.0013
6,-3.5,-0.00025642,0,5.0014
6,-3,-5.4981e-05,0,5.0015
6,-2.5,0.00013213,0,5.0014
6,-2,0.00030714,0,5.0013
6,-1.5,0.00047234,0,5.0012
6,-1,0.00063003,0,5.001
6,-0.5,0.00078254,0,5.0008
6,0,0.00093223,0,5.0005
6,0.5,0.0010815,0,5.0001
6,1,0.0012326,0,4.9997
6,1.5,0.0013879,0,4.9993
6,2,0.0015498,0,4.9988
6,2.5,0.0017207,0,4.9983
6,3,0.0019026,0,4.9977
6,3.5,0.002098,0,4.9971
6,4,0.002309,0,4.9964
6,4.5,0.0025378,0,4.9956
6,5,0.0027864,0,4.9947
6,5.5,0.0030568,0,4.9938
6,6,0.0033511,0,4.9928
6,6.5,0.003671,0,4.9916
6,7,0.0040184,0,4.9904
6,7.5,0.004395,0,4.989
6,8,0.0048023,0,4.9876
6,8.5,0.0052419,0,4.9859
6,9,0.0057151,0,4.9842
6,9.5,0.0062233,0,4.9822
6,10,0.0067676,0,4.9801
6,10.5,0.0073492,0,4.9778
6,11,0.0079689,0,4.9753
6,11.5,0.0086276,0,4.9726
6,12,0.009326,0,4.9697
6,12.5,0.010065,0,4.9665
6,13,0.010844,0,4.9631
6,13.5,0.011665,0,4.9594
6,14,0.012527,0,4.9554
6,14.5,0.013431,0,4.9512
6,15,0.014377,0,4.9466
6,15.5,0.015363,0,4.9417
6,16,0.016391,0,4.9365
6,16.5,0.01746,0,4.9309
6,17,0.018569,0,4.925
6,17.5,0.019718,0,4.9186
6,18,0.020907,0,4.9119
6,18.5,0.022133,0,4.9048
6,19,0.023397,0,4.8973
6,19.5,0.024698,0,4.8893
6,20,0.026034,0,4.8809
6.5,-20,-0.02484,0,4.9027
6.5,-19.5,-0.023474,0,4.9107
6.5,-19,-0.022144,0,4.9182
6.5,-18.5,-0.020852,0,4.9254
6.5,-18,-0.019597,0,4.932
6.5,-17.5,-0.018381,0,4.9383
6.5,-17,-0.017204,0,4.9442
6.5,-16.5,-0.016068,0,4.9497
6.5,-16,-0.014973,0,4.9548
6.5,-15.5,-0.01392,0,4.9595
6.5,-15,-0.012908,0,4.9639
6.5,-14.5,-0.011938,0,4.968
6.5,-14,-0.011011,0,4.9718
6.5,-13.5,-0.010125,0,4.9752
6.5,-13,-0.009282,0,4.9784
6.5,-12.5,-0.0084806,0,4.9813
6.5,-12,-0.0077207,0,4.9839
6.5,-11.5,-0.0070019,0,4.9863
6.5,-11,-0.0063235,0,4.9885
6.5,-10.5,-0.005685,0,4.9904
6.5,-10,-0.0050853,0,4.9922
6.5,-9.5,-0.0045237,0,4.9937
6.5,-9,-0.003999,0,4.9951
6.5,-8.5,-0.00351,0,4.9963
6.5,-8,-0.0030556,0,4.9973
6.5,-7.5,-0.0026342,0,4.9982
6.5,-7,-0.0022445,0,4.999
6.5,-6.5,-0.0018848,0,4.9996
6.5,-6,-0.0015534,0,5.0002
6.5,-5.5,-0.0012486,0,5.0006
6.5,-5,-0.00096841,0,5.0009
6.5,-4.5,-0.00071103,0,5.0012
6.5,-4,-0.0004744,0,5.0013
6.5,-3.5,-0.00025642,0,5.0014
6.5,-3,-5.4981e-05,0,5.0015
6.5,-2.5,0.00013213,0,5.0014
6.5,-2,0.00030714,0,5.0013
6.5,-1.5,0.00047234,0,5.0012
6.5,-1,0.00063003,0,5.001
6.5,-0.5,0.00078254,0,5.0008
6.5,0,0.00093223,0,5.0005
6.5,0.5,0.0010815,0,5.0001
6.5,1,0.0012326,0,4.9997
6.5,1.5,0.0013879,0,4.9993
6.5,2,0.0015498,0,4.9988
6.5,2.5,0.0017207,0,4.9983
6.5,3,0.0019026,0,4.9977
6.5,3.5,0.002098,0,4.9971
6.5,4,0.002309,0,4.9964
6.5,4.5,0.0025378,0,4.9956
6.5,5,0.0027864,0,4.9947
6.5,5.5,0.0030568,0,4.9938
6.5,6,0.0033511,0,4.9928
6.5,6.5,0.003671,0,4.9916
6.5,7,0.0040184,0,4.9904
6.5,7.5,0.004395,0,4.989
6.5,8,0.0048023,0,4.9876
6.5,8.5,0.0052419,0,4.9859
6.5,9,0.0057151,0,4.9842
6.5,9.5,0.0062233,0,4.9822
6.5,10,0.0067676,0,4.9801
6.5,10.5,0.0073492,0,4.9778
6.5,11,0.0079689,0,4.9753
6.5,11.5,0.0086276,0,4.9726
6.5,12,0.009326,0,4.9697
6.5,12.5,0.010065,0,4.9665
6.5,13,0.010844,0,4.9631
6.5,13.5,0.011665,0,4.9594
6.5,14,0.012527,0,4.9554
6.5,14.5,0.013431,0,4.9512
6.5,15,0.014377,0,4.9466
6.5,15.5,0.015363,0,4.9417
6.5,16,0.016391,0,4.9365
6.5,16.5,0.01746,0,4.9309
6.5,17,0.018569,0,4.925
6.5,17.5,0.019718,0,4.9186
6.5,18,0.020907,0,4.9119
6.5,18.5,0.022133,0,4.9048
6.5,19,0.023397,0,4.8973
6.5,19.5,0.024698,0,4.8893
6.5,20,0.026034,0,4.8809
7,-20,-0.02484,0,4.9027
7,-19.5,-0.023474,0,4.9107
7,-19,-0.022144,0,4.9182
7,-18.5,-0.020852,0,4.9254
7,-18,-0.019597,0,4.932
7,-17.5,-0.018381,0,4.9383
7,-17,-0.017204,0,4.9442
7,-16.5,-0.016068,0,4.9497
7,-16,-0.014973,0,4.9548
7,-15.5,-0.01392,0,4.9595
7,-15,-0.012908,0,4.9639
7,-14.5,-0.011938,0,4.968
7,-14,-0.011011,0,4.9718
7,-13.5,-0.010125,0,4.9752
7,-13,-0.009282,0,4.9784
7,-12.5,-0.0084806,0,4.9813
7,-12,-0.0077207,0,4.9839
7,-11.5,-0.0070019,0,4.9863
7,-11,-0.0063235,0,4.9885
7,-10.5,-0.005685,0,4.9904
7,-10,-0.0050853,0,4.9922
7,-9.5,-0.0045237,0,4.9937
7,-9,-0.003999,0,4.9951
7,-8.5,-0.00351,0,4.9963
7,-8,-0.0030556,0,4.9973
7,-7.5,-0.0026342,0,4.9982
7,-7,-0.0022445,0,4.999
7,-6.5,-0.0018848,0,4.9996
7,-6,-0.0015534,0,5.0002
7,-5.5,-0.0012486,0,5.0006
7,-5,-0.00096841,0,5.0009
7,-4.5,-0.00071103,0,5.0012
7,-4,-0.0004744,0,5.0013
7,-3.5,-0.00025642,0,5.0014
7,-3,-5.4981e-05,0,5.0015
7,-2.5,0.00013213,0,5.0014
7,-2,0.00030714,0,5.0013
7,-1.5,0.00047234,0,5.0012
7,-1,0.00063003,0,5.001
7,-0.5,0.00078254,0,5.0008
7,0,0.00093223,0,5.0005
7,0.5,0.0010815,0,5.0001
7,1,0.0012326,0,4.9997
7,1.5,0.0013879,0,4.9993
7,2,0.0015498,0,4.9988
7,2.5,0.0017207,0,4.9983
7,3,0.0019026,0,4.9977
7,3.5,0.002098,0,4.9971
7,4,0.002309,0,4.9964
7,4.5,0.0025378,0,4.9956
7,5,0.0027864,0,4.9947
7,5.5,0.0030568,0,4.9938
7,6,0.0033511,0,4.9928
7,6.5,0.003671,0,4.9916
7,7,0.0040184,0,4.9904
7,7.5,0.004395,0,4.989
7,8,0.0048023,0,4.9876
7,8.5,0.0052419,0,4.9859
7,9,0.0057151,0,4.9842
7,9.5,0.0062233,0,4.9822
7,10,0.0067676,0,4.9801
7,10.5,0.0073492,0,4.9778
7,11,0.0079689,0,4.9753
7,11.5,0.0086276,0,4.9726
7,12,0.009326,0,4.9697
7,12.5,0.010065,0,4.9665
7,13,0.010844,0,4.9631
7,13.5,0.011665,0,4.9594
7,14,0.012527,0,4.9554
7,14.5,0.013431,0,4.9512
7,15,0.014377,0,4.9466
7,15.5,0.015363,0,4.9417
7,16,0.016391,0,4.9365
7,16.5,0.01746,0,4.9309
7,17,0.018569,0,4.925
7,17.5,0.019718,0,4.9186
7,18,0.020907,0,4.9119
7,18.5,0.022133,0,4.9048
