3,-4.3,0.00139,0,5.22
3,-4.2,0.00134,0,5.22
3,-4.1,0.00129,0,5.22
3,-4,0.00125,0,5.22
3,-3.9,0.0012,0,5.22
3,-3.8,0.00116,0,5.22
3,-3.7,0.00112,0,5.22
3,-3.6,0.00108,0,5.22
3,-3.5,0.00103,0,5.22
3,-3.4,0.000993,0,5.22
3,-3.3,0.000952,0,5.22
3,-3.2,0.000913,0,5.22
3,-3.1,0.000874,0,5.22
3,-3,0.000836,0,5.22
3,-2.9,0.000799,0,5.22
3,-2.8,0.000762,0,5.22
3,-2.7,0.000726,0,5.22
3,-2.6,0.00069,0,5.22
3,-2.5,0.000655,0,5.22
3,-2.4,0.00062,0,5.22
3,-2.3,0.000586,0,5.22
3,-2.2,0.000553,0,5.22
3,-2.1,0.00052,0,5.22
3,-2,0.000487,0,5.22
3,-1.9,0.000455,0,5.22
3,-1.8,0.000423,0,5.22
3,-1.7,0.000391,0,5.22
3,-1.6,0.00036,0,5.22
3,-1.5,0.000329,0,5.22
3,-1.4,0.000299,0,5.22
3,-1.3,0.000269,0,5.22
3,-1.2,0.000239,0,5.22
3,-1.1,0.000209,0,5.22
3,-1,0.00018,0,5.22
3,-0.9,0.000151,0,5.22
3,-0.8,0.000122,0,5.22
3,-0.7,9.29e-05,0,5.22
3,-0.6,6.42e-05,0,5.22
3,-0.5,3.56e-05,0,5.22
3,-0.4,7.13e-06,0,5.22
3,-0.3,2.13e-05,0,5.22
3,-0.2,4.97e-05,0,5.22
3,-0.1,7.8e-05,0,5.22
3,0,0.000106,0,5.22
3,0.1,0.000135,0,5.22
3,0.2,0.000163,0,5.22
3,0.3,0.000192,0,5.22
3,0.4,0.00022,0,5.22
3,0.5,0.000249,0,5.22
3,0.6,0.000277,0,5.22
3,0.7,0.000306,0,5.22
3,0.8,0.000336,0,5.22
3,0.9,0.000365,0,5.22
3,1,0.000394,0,5.22
3,1.1,0.000424,0,5.22
3,1.2,0.000454,0,5.22
3,1.3,0.000484,0,5.22
3,1.4,0.000515,0,5.22
3,1.5,0.000546,0,5.22
3,1.6,0.000577,0,5.22
3,1.7,0.000609,0,5.22
3,1.8,0.000641,0,5.22
3,1.9,0.000673,0,5.22
3,2,0.000706,0,5.22
3,2.1,0.000739,0,5.22
3,2.2,0.000773,0,5.22
3,2.3,0.000807,0,5.22
3,2.4,0.000842,0,5.22
3,2.5,0.000878,0,5.22
3,2.6,0.000914,0,5.22
3,2.7,0.00095,0,5.22
3,2.8,0.000987,0,5.22
3,2.9,0.00102,0,5.22
3,3,0.00106,0,5.22
3,3.1,0.0011,0,5.22
3,3.2,0.00114,0,5.22
3,3.3,0.00118,0,5.22
3,3.4,0.00122,0,5.22
3,3.5,0.00127,0,5.22
3,3.6,0.00131,0,5.22
3,3.7,0.00135,0,5.22
3,3.8,0.0014,0,5.22
3,3.9,0.00144,0,5.22
3,4,0.00149,0,5.22
3,4.1,0.00153,0,5.22
3,4.2,0.00158,0,5.22
3,4.3,0.00163,0,5.22
3,4.4,0.00168,0,5.22
3,4.5,0.00173,0,5.22
3,4.6,0.00178,0,5.22
3,4.7,0.00183,0,5.22
3,4.8,0.00189,0,5.22
3,4.9,0.00194,0,5.22
3,5,0.002,0,5.22
3,5.1,0.00205,0,5.22
3,5.2,0.00211,0,5.22
3,5.3,0.00217,0,5.22
3,5.4,0.00223,0,5.22
3,5.5,0.00229,0,5.22
3,5.6,0.00235,0,5.22
3,5.7,0.00242,0,5.22
3,5.8,0.00248,0,5.22
3,5.9,0.00255,0,5.22
3,6,0.00261,0,5.22
3,6.1,0.00268,0,5.22
3,6.2,0.00275,0,5.22
3,6.3,0.00282,0,5.22
3,6.4,0.00289,0,5.22
3,6.5,0.00297,0,5.22
3,6.6,0.00304,0,5.22
3,6.7,0.00312,0,5.22
3,6.8,0.0032,0,5.22
3,6.9,0.00327,0,5.22
3,7,0.00335,0,5.22
3,7.1,0.00344,0,5.22
3,7.2,0.00352,0,5.22
3,7.3,0.0036,0,5.22
3,7.4,0.00369,0,5.22
3,7.5,0.00378,0,5.21
3,7.6,0.00386,0,5.21
3,7.7,0.00395,0,5.21
3,7.8,0.00405,0,5.21
3,7.9,0.00414,0,5.21
3,8,0.00423,0,5.21
3,8.1,0.00433,0,5.21
3,8.2,0.00443,0,5.21
3,8.3,0.00453,0,5.21
3,8.4,0.00463,0,5.21
3,8.5,0.00473,0,5.21
3,8.6,0.00483,0,5.21
3,8.7,0.00494,0,5.21
3,8.8,0.00504,0,5.21
3,8.9,0.00515,0,5.21
3,9,0.00526,0,5.21
3,9.1,0.00538,0,5.21
3,9.2,0.00549,0,5.21
3,9.3,0.0056,0,5.21
3,9.4,0.00572,0,5.21
3,9.5,0.00584,0,5.21
3,9.6,0.00596,0,5.21
3,9.7,0.00608,0,5.21
3,9.8,0.00621,0,5.21
3,9.9,0.00633,0,5.21
3,10,0.00646,0,5.21
3,10.1,0.00659,0,5.21
3,10.2,0.00672,0,5.21
3,10.3,0.00685,0,5.21
3,10.4,0.00699,0,5.21
3,10.5,0.00712,0,5.2
3,10.6,0.00726,0,5.2
3,10.7,0.0074,0,5.2
3,10.8,0.00754,0,5.2
3,10.9,0.00768,0,5.2
3,11,0.00783,0,5.2
3,11.1,0.00797,0,5.2
3,11.2,0.00812,0,5.2
3,11.3,0.00827,0,5.2
3,11.4,0.00843,0,5.2
3,11.5,0.00858,0,5.2
3,11.6,0.00874,0,5.2
3,11.7,0.00889,0,5.2
3,11.8,0.00905,0,5.2
3,11.9,0.00921,0,5.2
3,12,0.00938,0,5.2
3,12.1,0.00954,0,5.2
3,12.2,0.00971,0,5.2
3,12.3,0.00988,0,5.19
3,12.4,0.01,0,5.19
3,12.5,0.0102,0,5.19
3,12.6,0.0104,0,5.19
3,12.7,0.0106,0,5.19
3,12.8,0.0108,0,5.19
3,12.9,0.0109,0,5.19
3,13,0.0111,0,5.19
3,13.1,0.0113,0,5.19
3,13.2,0.0115,0,5.19
3,13.3,0.0117,0,5.19
3,13.4,0.0119,0,5.19
3,13.5,0.0121,0,5.19
3,13.6,0.0122,0,5.19
3,13.7,0.0124,0,5.18
3,13.8,0.0126,0,5.18
3,13.9,0.0128,0,5.18
3,14,0.013,0,5.18
3,14.1,0.0132,0,5.18
3,14.2,0.0134,0,5.18
3,14.3,0.0136,0,5.18
3,14.4,0.0139,0,5.18
3,14.5,0.0141,0,5.18
3,14.6,0.0143,0,5.18
3,14.7,0.0145,0,5.18
3,14.8,0.0147,0,5.17
3,14.9,0.0149,0,5.17
3,15,0.0151,0,5.17
3,15.1,0.0154,0,5.17
3,15.2,0.0156,0,5.17
3,15.3,0.0158,0,5.17
3,15.4,0.016,0,5.17
3,15.5,0.0163,0,5.17
3,15.6,0.0165,0,5.17
3,15.7,0.0167,0,5.17
3,15.8,0.017,0,5.16
3,15.9,0.0172,0,5.16
3,16,0.0174,0,5.16
3,16.1,0.0177,0,5.16
3,16.2,0.0179,0,5.16
3,16.3,0.0182,0,5.16
3,16.4,0.0184,0,5.16
3,16.5,0.0187,0,5.16
3,16.6,0.0189,0,5.15
3,16.7,0.0192,0,5.15
3,16.8,0.0194,0,5.15
3,16.9,0.0197,0,5.15
3,17,0.0199,0,5.15
3,17.1,0.0202,0,5.15
3,17.2,0.0204,0,5.15
3,17.3,0.0207,0,5.15
3,17.4,0.021,0,5.14
3,17.5,0.0212,0,5.14
3,17.6,0.0215,0,5.14
3,17.7,0.0218,0,5.14
3,17.8,0.022,0,5.14
3,17.9,0.0223,0,5.14
3,18,0.0226,0,5.14
3,18.1,0.0229,0,5.13
3,18.2,0.0231,0,5.13
3,18.3,0.0234,0,5.13
3,18.4,0.0237,0,5.13
3,18.5,0.024,0,5.13
3,18.6,0.0243,0,5.13
3,18.7,0.0245,0,5.12
3,18.8,0.0248,0,5.12
3,18.9,0.0251,0,5.12
3,19,0.0254,0,5.12
3,19.1,0.0257,0,5.12
3,19.2,0.026,0,5.12
3,19.3,0.0263,0,5.11
3,19.4,0.0266,0,5.11
3,19.5,0.0269,0,5.11
3,19.6,0.0272,0,5.11
3,19.7,0.0275,0,5.11
3,19.8,0.0278,0,5.11
3,19.9,0.0281,0,5.1
3,20,0.0284,0,5.1
3.5,-20,0.0324,0,5.11
3.5,-19.9,0.032,0,5.11
3.5,-19.8,0.0317,0,5.11
3.5,-19.7,0.0313,0,5.11
3.5,-19.6,0.031,0,5.12
3.5,-19.5,0.0306,0,5.12
3.5,-19.4,0.0303,0,5.12
3.5,-19.3,0.0299,0,5.12
3.5,-19.2,0.0296,0,5.12
3.5,-19.1,0.0293,0,5.12
3.5,-19,0.0289,0,5.13
3.5,-18.9,0.0286,0,5.13
3.5,-18.8,0.0282,0,5.13
3.5,-18.7,0.0279,0,5.13
3.5,-18.6,0.0276,0,5.13
3.5,-18.5,0.0273,0,5.13
3.5,-18.4,0.0269,0,5.14
3.5,-18.3,0.0266,0,5.14
3.5,-18.2,0.0263,0,5.14
3.5,-18.1,0.026,0,5.14
3.5,-18,0.0256,0,5.14
3.5,-17.9,0.0253,0,5.14
3.5,-17.8,0.025,0,5.14
3.5,-17.7,0.0247,0,5.15
3.5,-17.6,0.0244,0,5.15
3.5,-17.5,0.0241,0,5.15
3.5,-17.4,0.0238,0,5.15
3.5,-17.3,0.0235,0,5.15
3.5,-17.2,0.0232,0,5.15
3.5,-17.1,0.0229,0,5.15
3.5,-17,0.0226,0,5.15
3.5,-16.9,0.0223,0,5.16
3.5,-16.8,0.022,0,5.16
3.5,-16.7,0.0217,0,5.16
3.5,-16.6,0.0214,0,5.16
3.5,-16.5,0.0211,0,5.16
3.5,-16.4,0.0208,0,5.16
3.5,-16.3,0.0205,0,5.16
3.5,-16.2,0.0202,0,5.16
3.5,-16.1,0.02,0,5.17
3.5,-16,0.0197,0,5.17
3.5,-15.9,0.0194,0,5.17
3.5,-15.8,0.0191,0,5.17
3.5,-15.7,0.0189,0,5.17
3.5,-15.6,0.0186,0,5.17
3.5,-15.5,0.0183,0,5.17
3.5,-15.4,0.0181,0,5.17
3.5,-15.3,0.0178,0,5.17
3.5,-15.2,0.0175,0,5.18
3.5,-15.1,0.0173,0,5.18
3.5,-15,0.017,0,5.18
3.5,-14.9,0.0168,0,5.18
3.5,-14.8,0.0165,0,5.18
3.5,-14.7,0.0163,0,5.18
3.5,-14.6,0.016,0,5.18
3.5,-14.5,0.0158,0,5.18
3.5,-14.4,0.0155,0,5.18
3.5,-14.3,0.0153,0,5.18
3.5,-14.2,0.0151,0,5.18
3.5,-14.1,0.0148,0,5.19
3.5,-14,0.0146,0,5.19
3.5,-13.9,0.0144,0,5.19
3.5,-13.8,0.0141,0,5.19
3.5,-13.7,0.0139,0,5.19
3.5,-13.6,0.0137,0,5.19
3.5,-13.5,0.0135,0,5.19
3.5,-13.4,0.0132,0,5.19
3.5,-13.3,0.013,0,5.19
3.5,-13.2,0.0128,0,5.19
3.5,-13.1,0.0126,0,5.19
3.5,-13,0.0124,0,5.19
3.5,-12.9,0.0122,0,5.19
3.5,-12.8,0.012,0,5.19
3.5,-12.7,0.0118,0,5.2
3.5,-12.6,0.0116,0,5.2
3.5,-12.5,0.0114,0,5.2
3.5,-12.4,0.0112,0,5.2
3.5,-12.3,0.011,0,5.2
3.5,-12.2,0.0108,0,5.2
3.5,-12.1,0.0106,0,5.2
3.5,-12,0.0104,0,5.2
3.5,-11.9,0.0102,0,5.2
3.5,-11.8,0.01,0,5.2
3.5,-11.7,0.00983,0,5.2
3.5,-11.6,0.00965,0,5.2
3.5,-11.5,0.00947,0,5.2
3.5,-11.4,0.00929,0,5.2
3.5,-11.3,0.00912,0,5.2
3.5,-11.2,0.00895,0,5.2
3.5,-11.1,0.00878,0,5.2
3.5,-11,0.00861,0,5.2
3.5,-10.9,0.00844,0,5.21
3.5,-10.8,0.00828,0,5.21
3.5,-10.7,0.00812,0,5.21
3.5,-10.6,0.00796,0,5.21
3.5,-10.5,0.0078,0,5.21
3.5,-10.4,0.00764,0,5.21
3.5,-10.3,0.00749,0,5.21
3.5,-10.2,0.00734,0,5.21
3.5,-10.1,0.00719,0,5.21
3.5,-10,0.00704,0,5.21
3.5,-9.9,0.0069,0,5.21
3.5,-9.8,0.00675,0,5.21
3.5,-9.7,0.00661,0,5.21
3.5,-9.6,0.00647,0,5.21
3.5,-9.5,0.00634,0,5.21
3.5,-9.4,0.0062,0,5.21
3.5,-9.3,0.00607,0,5.21
3.5,-9.2,0.00594,0,5.21
3.5,-9.1,0.00581,0,5.21
3.5,-9,0.00568,0,5.21
3.5,-8.9,0.00555,0,5.21
3.5,-8.8,0.00543,0,5.21
3.5,-8.7,0.00531,0,5.21
3.5,-8.6,0.00519,0,5.21
3.5,-8.5,0.00507,0,5.21
3.5,-8.4,0.00496,0,5.21
3.5,-8.3,0.00484,0,5.21
3.5,-8.2,0.00473,0,5.21
3.5,-8.1,0.00462,0,5.22
3.5,-8,0.00451,0,5.22
3.5,-7.9,0.0044,0,5.22
3.5,-7.8,0.0043,0,5.22
3.5,-7.7,0.00419,0,5.22
3.5,-7.6,0.00409,0,5.22
3.5,-7.5,0.00399,0,5.22
3.5,-7.4,0.00389,0,5.22
3.5,-7.3,0.0038,0,5.22
3.5,-7.2,0.0037,0,5.22
3.5,-7.1,0.00361,0,5.22
3.5,-7,0.00351,0,5.22
3.5,-6.9,0.00342,0,5.22
3.5,-6.8,0.00334,0,5.22
3.5,-6.7,0.00325,0,5.22
3.5,-6.6,0.00316,0,5.22
3.5,-6.5,0.00308,0,5.22
3.5,-6.4,0.003,0,5.22
3.5,-6.3,0.00291,0,5.22
3.5,-6.2,0.00284,0,5.22
3.5,-6.1,0.00276,0,5.22
3.5,-6,0.00268,0,5.22
3.5,-5.9,0.00261,0,5.22
3.5,-5.8,0.00253,0,5.22
3.5,-5.7,0.00246,0,5.22
3.5,-5.6,0.00239,0,5.22
3.5,-5.5,0.00232,0,5.22
3.5,-5.4,0.00225,0,5.22
3.5,-5.3,0.00218,0,5.22
3.5,-5.2,0.00212,0,5.22
3.5,-5.1,0.00205,0,5.22
3.5,-5,0.00199,0,5.22
3.5,-4.9,0.00193,0,5.22
3.5,-4.8,0.00187,0,5.22
3.5,-4.7,0.00181,0,5.22
3.5,-4.6,0.00175,0,5.22
3.5,-4.5,0.00169,0,5.22
3.5,-4.4,0.00163,0,5.22
3.5,-4.3,0.00158,0,5.22
3.5,-4.2,0.00152,0,5.22
3.5,-4.1,0.00147,0,5.22
3.5,-4,0.00142,0,5.22
3.5,-3.9,0.00137,0,5.22
3.5,-3.8,0.00132,0,5.22
3.5,-3.7,0.00127,0,5.22
3.5,-3.6,0.00122,0,5.22
3.5,-3.5,0.00117,0,5.22
3.5,-3.4,0.00112,0,5.22
3.5,-3.3,0.00108,0,5.22
3.5,-3.2,0.00103,0,5.22
3.5,-3.1,0.000989,0,5.22
3.5,-3,0.000945,0,5.22
3.5,-2.9,0.000903,0,5.22
3.5,-2.8,0.000861,0,5.22
3.5,-2.7,0.000819,0,5.22
3.5,-2.6,0.000779,0,5.22
3.5,-2.5,0.000739,0,5.22
3.5,-2.4,0.0007,0,5.22
3.5,-2.3,0.000661,0,5.22
3.5,-2.2,0.000623,0,5.22
3.5,-2.1,0.000585,0,5.22
3.5,-2,0.000548,0,5.22
3.5,-1.9,0.000511,0,5.22
3.5,-1.8,0.000475,0,5.22
3.5,-1.7,0.00044,0,5.22
3.5,-1.6,0.000404,0,5.22
3.5,-1.5,0.000369,0,5.22
3.5,-1.4,0.000335,0,5.22
3.5,-1.3,0.000301,0,5.22
3.5,-1.2,0.000267,0,5.22
3.5,-1.1,0.000233,0,5.22
3.5,-1,0.0002,0,5.22
3.5,-0.9,0.000167,0,5.22
3.5,-0.8,0.000134,0,5.22
3.5,-0.7,0.000102,0,5.22
3.5,-0.6,6.94e-05,0,5.22
3.5,-0.5,3.71e-05,0,5.22
3.5,-0.4,4.88e-06,0,5.22
3.5,-0.3,2.72e-05,0,5.22
3.5,-0.2,5.93e-05,0,5.22
3.5,-0.1,9.13e-05,0,5.22
3.5,0,0.000123,0,5.22
3.5,0.1,0.000155,0,5.22
3.5,0.2,0.000187,0,5.22
3.5,0.3,0.00022,0,5.22
3.5,0.4,0.000252,0,5.22
3.5,0.5,0.000284,0,5.22
3.5,0.6,0.000317,0,5.22
3.5,0.7,0.000349,0,5.22
3.5,0.8,0.000382,0,5.22
3.5,0.9,0.000415,0,5.22
3.5,1,0.000449,0,5.22
3.5,1.1,0.000482,0,5.22
3.5,1.2,0.000516,0,5.22
3.5,1.3,0.000551,0,5.22
3.5,1.4,0.000585,0,5.22
3.5,1.5,0.00062,0,5.22
3.5,1.6,0.000656,0,5.22
3.5,1.7,0.000692,0,5.22
3.5,1.8,0.000728,0,5.22
3.5,1.9,0.000765,0,5.22
3.5,2,0.000802,0,5.22
3.5,2.1,0.00084,0,5.22
3.5,2.2,0.000878,0,5.22
3.5,2.3,0.000917,0,5.22
3.5,2.4,0.000957,0,5.22
3.5,2.5,0.000997,0,5.22
3.5,2.6,0.00104,0,5.22
3.5,2.7,0.00108,0,5.22
3.5,2.8,0.00112,0,5.22
3.5,2.9,0.00117,0,5.22
3.5,3,0.00121,0,5.22
3.5,3.1,0.00125,0,5.22
3.5,3.2,0.0013,0,5.22
3.5,3.3,0.00135,0,5.22
3.5,3.4,0.00139,0,5.22
3.5,3.5,0.00144,0,5.22
3.5,3.6,0.00149,0,5.22
3.5,3.7,0.00154,0,5.22
3.5,3.8,0.00159,0,5.22
3.5,3.9,0.00164,0,5.22
3.5,4,0.00169,0,5.22
3.5,4.1,0.00175,0,5.22
3.5,4.2,0.0018,0,5.22
3.5,4.3,0.00186,0,5.22
3.5,4.4,0.00192,0,5.22
3.5,4.5,0.00197,0,5.22
3.5,4.6,0.00203,0,5.22
3.5,4.7,0.00209,0,5.22
3.5,4.8,0.00215,0,5.22
3.5,4.9,0.00222,0,5.22
3.5,5,0.00228,0,5.22
3.5,5.1,0.00235,0,5.22
3.5,5.2,0.00241,0,5.22
3.5,5.3,0.00248,0,5.22
3.5,5.4,0.00255,0,5.22
3.5,5.5,0.00262,0,5.22
3.5,5.6,0.00269,0,5.22
3.5,5.7,0.00276,0,5.22
3.5,5.8,0.00284,0,5.22
3.5,5.9,0.00291,0,5.22
3.5,6,0.00299,0,5.22
3.5,6.1,0.00307,0,5.22
3.5,6.2,0.00315,0,5.22
3.5,6.3,0.00323,0,5.22
3.5,6.4,0.00332,0,5.22
3.5,6.5,0.0034,0,5.22
3.5,6.6,0.00349,0,5.22
3.5,6.7,0.00357,0,5.22
3.5,6.8,0.00366,0,5.22
3.5,6.9,0.00376,0,5.22
3.5,7,0.00385,0,5.22
3.5,7.1,0.00394,0,5.22
3.5,7.2,0.00404,0,5.22
3.5,7.3,0.00414,0,5.22
3.5,7.4,0.00423,0,5.22
3.5,7.5,0.00434,0,5.22
3.5,7.6,0.00444,0,5.22
3.5,7.7,0.00454,0,5.21
3.5,7.8,0.00465,0,5.21
3.5,7.9,0.00476,0,5.21
3.5,8,0.00487,0,5.21
3.5,8.1,0.00498,0,5.21
3.5,8.2,0.00509,0,5.21
3.5,8.3,0.00521,0,5.21
3.5,8.4,0.00532,0,5.21
3.5,8.5,0.00544,0,5.21
3.5,8.6,0.00556,0,5.21
3.5,8.7,0.00568,0,5.21
3.5,8.8,0.00581,0,5.21
3.5,8.9,0.00594,0,5.21
3.5,9,0.00606,0,5.21
3.5,9.1,0.00619,0,5.21
3.5,9.2,0.00633,0,5.21
3.5,9.3,0.00646,0,5.21
3.5,9.4,0.0066,0,5.21
3.5,9.5,0.00673,0,5.21
3.5,9.6,0.00687,0,5.21
3.5,9.7,0.00702,0,5.21
3.5,9.8,0.00716,0,5.21
3.5,9.9,0.00731,0,5.21
3.5,10,0.00745,0,5.21
3.5,10.1,0.0076,0,5.21
3.5,10.2,0.00776,0,5.21
3.5,10.3,0.00791,0,5.21
3.5,10.4,0.00807,0,5.21
3.5,10.5,0.00822,0,5.21
3.5,10.6,0.00838,0,5.2
3.5,10.7,0.00855,0,5.2
3.5,10.8,0.00871,0,5.2
3.5,10.9,0.00888,0,5.2
3.5,11,0.00905,0,5.2
3.5,11.1,0.00922,0,5.2
3.5,11.2,0.00939,0,5.2
3.5,11.3,0.00957,0,5.2
3.5,11.4,0.00974,0,5.2
3.5,11.5,0.00992,0,5.2
3.5,11.6,0.0101,0,5.2
3.5,11.7,0.0103,0,5.2
3.5,11.8,0.0105,0,5.2
3.5,11.9,0.0107,0,5.2
3.5,12,0.0109,0,5.2
3.5,12.1,0.011,0,5.2
3.5,12.2,0.0112,0,5.2
3.5,12.3,0.0114,0,5.2
3.5,12.4,0.0116,0,5.19
3.5,12.5,0.0118,0,5.19
3.5,12.6,0.012,0,5.19
3.5,12.7,0.0122,0,5.19
3.5,12.8,0.0125,0,5.19
3.5,12.9,0.0127,0,5.19
3.5,13,0.0129,0,5.19
3.5,13.1,0.0131,0,5.19
3.5,13.2,0.0133,0,5.19
3.5,13.3,0.0135,0,5.19
3.5,13.4,0.0137,0,5.19
3.5,13.5,0.014,0,5.19
3.5,13.6,0.0142,0,5.19
3.5,13.7,0.0144,0,5.19
3.5,13.8,0.0147,0,5.18
3.5,13.9,0.0149,0,5.18
3.5,14,0.0151,0,5.18
3.5,14.1,0.0154,0,5.18
3.5,14.2,0.0156,0,5.18
3.5,14.3,0.0158,0,5.18
3.5,14.4,0.0161,0,5.18
3.5,14.5,0.0163,0,5.18
3.5,14.6,0.0166,0,5.18
3.5,14.7,0.0168,0,5.18
3.5,14.8,0.0171,0,5.18
3.5,14.9,0.0173,0,5.17
3.5,15,0.0176,0,5.17
3.5,15.1,0.0178,0,5.17
3.5,15.2,0.0181,0,5.17
3.5,15.3,0.0184,0,5.17
3.5,15.4,0.0186,0,5.17
3.5,15.5,0.0189,0,5.17
3.5,15.6,0.0192,0,5.17
3.5,15.7,0.0194,0,5.17
3.5,15.8,0.0197,0,5.17
3.5,15.9,0.02,0,5.16
3.5,16,0.0203,0,5.16
3.5,16.1,0.0205,0,5.16
3.5,16.2,0.0208,0,5.16
3.5,16.3,0.0211,0,5.16
3.5,16.4,0.0214,0,5.16
